id,has_backmoth,has_leafminer,has_mildew
Leafminer295,0,1,0
Leafminer296,0,1,0
Leafminer297,0,1,0
Leafminer298,0,1,0
Leafminer299,0,1,0
Leafminer300,0,1,0
Leafminer301,0,1,0
Leafminer302,0,1,0
Leafminer303,0,1,0
Leafminer304,0,1,0
Leafminer305,0,1,0
Leafminer306,0,1,0
Leafminer307,0,1,0
Leafminer308,0,1,0
Leafminer309,0,1,0
Leafminer310,0,1,0
Leafminer311,0,1,0
Leafminer312,0,1,0
Leafminer313,0,1,0
Leafminer314,0,1,0
Leafminer315,0,1,0
Leafminer316,0,1,0
Leafminer317,0,1,0
Leafminer318,0,1,0
Leafminer319,0,1,0
Leafminer320,0,1,0
Leafminer321,0,1,0
Leafminer322,0,1,0
Leafminer323,0,1,0
Leafminer324,0,1,0
Leafminer325,0,1,0
Leafminer326,0,1,0
Leafminer327,0,1,0
Leafminer328,0,1,0
Leafminer329,0,1,0
Leafminer330,0,1,0
Leafminer331,0,1,0
Leafminer332,0,1,0
Leafminer333,0,1,0
Mildew1,0,0,1
Mildew2,0,0,1
Mildew3,0,0,1
Mildew4,0,0,1
Mildew5,0,0,1
Mildew6,0,0,1
Mildew7,0,0,1
Mildew8,0,0,1
Mildew9,0,0,1
Mildew10,0,0,1
Mildew11,0,0,1
Mildew12,0,0,1
Mildew13,0,0,1
Mildew14,0,0,1
Mildew15,0,0,1
Mildew16,0,0,1
Mildew17,0,0,1
Mildew18,0,0,1
Mildew19,0,0,1
Mildew20,0,0,1
Mildew21,0,0,1
Mildew22,0,0,1
Mildew23,0,0,1
Mildew24,0,0,1
Mildew25,0,0,1
Mildew26,0,0,1
Mildew27,0,0,1
Mildew28,0,0,1
Mildew29,0,0,1
Mildew30,0,0,1
Mildew31,0,0,1
Mildew32,0,0,1
Mildew33,0,0,1
Mildew34,0,0,1
Mildew35,0,0,1
Mildew36,0,0,1
Mildew37,0,0,1
Mildew38,0,0,1
Mildew39,0,0,1
Mildew40,0,0,1
Mildew41,0,0,1
Mildew42,0,0,1
Mildew43,0,0,1
Mildew44,0,0,1
Mildew45,0,0,1
Mildew46,0,0,1
Mildew47,0,0,1
Mildew48,0,0,1
Mildew49,0,0,1
Mildew50,0,0,1
Mildew51,0,0,1
Mildew52,0,0,1
Mildew53,0,0,1
Mildew54,0,0,1
Mildew55,0,0,1
Mildew56,0,0,1
Mildew57,0,0,1
Mildew58,0,0,1
Mildew59,0,0,1
Mildew60,0,0,1
Mildew61,0,0,1
Mildew62,0,0,1
Mildew63,0,0,1
Mildew64,0,0,1
Mildew65,0,0,1
Mildew66,0,0,1
Mildew67,0,0,1
Mildew68,0,0,1
Mildew69,0,0,1
Mildew70,0,0,1
Mildew71,0,0,1
Mildew72,0,0,1
Mildew73,0,0,1
Mildew74,0,0,1
Mildew75,0,0,1
Mildew76,0,0,1
Mildew77,0,0,1
Mildew78,0,0,1
Mildew79,0,0,1
Mildew80,0,0,1
Mildew81,0,0,1
Mildew82,0,0,1
Mildew83,0,0,1
Mildew84,0,0,1
Mildew85,0,0,1
Mildew86,0,0,1
Mildew87,0,0,1
Mildew88,0,0,1
Mildew89,0,0,1
Mildew90,0,0,1
Mildew91,0,0,1
Mildew92,0,0,1
Mildew93,0,0,1
Mildew94,0,0,1
Mildew95,0,0,1
Mildew96,0,0,1
Mildew97,0,0,1
Mildew98,0,0,1
Mildew99,0,0,1
Mildew100,0,0,1
Mildew101,0,0,1
Mildew102,0,0,1
Mildew103,0,0,1
Mildew104,0,0,1
Mildew105,0,0,1
Mildew106,0,0,1
Mildew107,0,0,1
Mildew108,0,0,1
Mildew109,0,0,1
Mildew110,0,0,1
Mildew111,0,0,1
Mildew112,0,0,1
Mildew113,0,0,1
Mildew114,0,0,1
Mildew115,0,0,1
Mildew116,0,0,1
Mildew117,0,0,1
Mildew118,0,0,1
Mildew119,0,0,1
Mildew120,0,0,1
Mildew121,0,0,1
Mildew122,0,0,1
Mildew123,0,0,1
Mildew124,0,0,1
Mildew125,0,0,1
Mildew126,0,0,1
Mildew127,0,0,1
Mildew128,0,0,1
Mildew129,0,0,1
Mildew130,0,0,1
Mildew131,0,0,1
Mildew132,0,0,1
Mildew133,0,0,1
Mildew134,0,0,1
Mildew135,0,0,1
Mildew136,0,0,1
Mildew137,0,0,1
Mildew138,0,0,1
Mildew139,0,0,1
Mildew140,0,0,1
Mildew141,0,0,1
Mildew142,0,0,1
Mildew143,0,0,1
Mildew144,0,0,1
Mildew145,0,0,1
Mildew146,0,0,1
Mildew147,0,0,1
Mildew148,0,0,1
Mildew149,0,0,1
Mildew150,0,0,1
Mildew151,0,0,1
Mildew152,0,0,1
Mildew153,0,0,1
Mildew154,0,0,1
Mildew155,0,0,1
Mildew156,0,0,1
Mildew157,0,0,1
Mildew158,0,0,1
Mildew159,0,0,1
Mildew160,0,0,1
Mildew161,0,0,1
Mildew162,0,0,1
Mildew163,0,0,1
Mildew164,0,0,1
Mildew165,0,0,1
Mildew166,0,0,1
Mildew167,0,0,1
Mildew168,0,0,1
Mildew169,0,0,1
Mildew170,0,0,1
Mildew171,0,0,1
Mildew172,0,0,1
Mildew173,0,0,1
Mildew174,0,0,1
Mildew175,0,0,1
Mildew176,0,0,1
Mildew177,0,0,1
Mildew178,0,0,1
Mildew179,0,0,1
Mildew180,0,0,1
Mildew181,0,0,1
Mildew182,0,0,1
Mildew183,0,0,1
Mildew184,0,0,1
Mildew185,0,0,1
Mildew186,0,0,1
Mildew187,0,0,1
Mildew188,0,0,1
Mildew189,0,0,1
Mildew190,0,0,1
Mildew191,0,0,1
Mildew192,0,0,1
Mildew193,0,0,1
Mildew194,0,0,1
Mildew195,0,0,1
Mildew196,0,0,1
Mildew197,0,0,1
Mildew198,0,0,1
Mildew199,0,0,1
Mildew200,0,0,1
Mildew201,0,0,1
Mildew202,0,0,1
Mildew203,0,0,1
Mildew204,0,0,1
Mildew205,0,0,1
Mildew206,0,0,1
Mildew207,0,0,1
Mildew208,0,0,1
Mildew209,0,0,1
Mildew210,0,0,1
Mildew211,0,0,1
Mildew212,0,0,1
Mildew213,0,0,1
Mildew214,0,0,1
Mildew215,0,0,1
Mildew216,0,0,1
Mildew217,0,0,1
Mildew218,0,0,1
Mildew219,0,0,1
Mildew220,0,0,1
Mildew221,0,0,1
Mildew222,0,0,1
Mildew223,0,0,1
Mildew224,0,0,1
Mildew225,0,0,1
Mildew226,0,0,1
Mildew227,0,0,1
Mildew228,0,0,1
Mildew229,0,0,1
Mildew230,0,0,1
Mildew231,0,0,1
Mildew232,0,0,1
Mildew233,0,0,1
Mildew234,0,0,1
Mildew235,0,0,1
Mildew236,0,0,1
Mildew237,0,0,1
Mildew238,0,0,1
Mildew239,0,0,1
Mildew240,0,0,1
Mildew241,0,0,1
Mildew242,0,0,1
Mildew243,0,0,1
Mildew244,0,0,1
Mildew245,0,0,1
Mildew246,0,0,1
Mildew247,0,0,1
Mildew248,0,0,1
Mildew249,0,0,1
Mildew250,0,0,1
Mildew251,0,0,1
Mildew252,0,0,1
Mildew253,0,0,1
Mildew254,0,0,1
Mildew255,0,0,1
Mildew256,0,0,1
Mildew257,0,0,1
Mildew258,0,0,1
Mildew259,0,0,1
Mildew260,0,0,1
Mildew261,0,0,1
Mildew262,0,0,1
Mildew263,0,0,1
Mildew264,0,0,1
Mildew265,0,0,1
Mildew266,0,0,1
Mildew267,0,0,1
Mildew268,0,0,1
Mildew269,0,0,1
Mildew270,0,0,1
Mildew271,0,0,1
Mildew272,0,0,1
Mildew273,0,0,1
Mildew274,0,0,1
Mildew275,0,0,1
Mildew276,0,0,1
Mildew277,0,0,1
Mildew278,0,0,1
Mildew279,0,0,1
Mildew280,0,0,1
Mildew281,0,0,1
Mildew282,0,0,1
Mildew283,0,0,1
Mildew284,0,0,1
Mildew285,0,0,1
Mildew286,0,0,1
Mildew287,0,0,1
Mildew288,0,0,1
Mildew289,0,0,1
Mildew290,0,0,1
Mildew291,0,0,1
Mildew292,0,0,1
Mildew293,0,0,1
Mildew294,0,0,1
Mildew295,0,0,1
Mildew296,0,0,1
Mildew297,0,0,1
Mildew298,0,0,1
Mildew299,0,0,1
Mildew300,0,0,1
Mildew301,0,0,1
Mildew302,0,0,1
Mildew303,0,0,1
Mildew304,0,0,1
Mildew305,0,0,1
Mildew306,0,0,1
Mildew307,0,0,1
Mildew308,0,0,1
Mildew309,0,0,1
Mildew310,0,0,1
Mildew311,0,0,1
Mildew312,0,0,1
Mildew313,0,0,1
Mildew314,0,0,1
Mildew315,0,0,1
Mildew316,0,0,1
Mildew317,0,0,1
Mildew318,0,0,1
Mildew319,0,0,1
Mildew320,0,0,1
Mildew321,0,0,1
Mildew322,0,0,1
Mildew323,0,0,1
Mildew324,0,0,1
Mildew325,0,0,1
Mildew326,0,0,1
Mildew327,0,0,1
Mildew328,0,0,1
Mildew329,0,0,1
Mildew330,0,0,1
Mildew331,0,0,1
Mildew332,0,0,1
Mildew333,0,0,1
Mildew334,0,0,1
Mildew335,0,0,1
Mildew336,0,0,1
Mildew337,0,0,1
Mildew338,0,0,1
Mildew339,0,0,1
Mildew340,0,0,1
Mildew341,0,0,1
Mildew342,0,0,1
Mildew343,0,0,1
Mildew344,0,0,1
Mildew345,0,0,1
Mildew346,0,0,1
Mildew347,0,0,1
Mildew348,0,0,1
Mildew349,0,0,1
Mildew350,0,0,1
Mildew351,0,0,1
Mildew352,0,0,1
Mildew353,0,0,1
Mildew354,0,0,1
Mildew355,0,0,1
Mildew356,0,0,1
Mildew357,0,0,1
Mildew358,0,0,1
Mildew359,0,0,1
Mildew360,0,0,1
Mildew361,0,0,1
Mildew362,0,0,1
Mildew363,0,0,1
Mildew364,0,0,1
Mildew365,0,0,1
Mildew366,0,0,1
Mildew367,0,0,1
Mildew368,0,0,1
Mildew369,0,0,1
Mildew370,0,0,1
Mildew371,0,0,1
Mildew372,0,0,1
Mildew373,0,0,1
Mildew374,0,0,1
Mildew375,0,0,1
Mildew376,0,0,1
Mildew377,0,0,1
Mildew378,0,0,1
Mildew379,0,0,1
Mildew380,0,0,1
Mildew381,0,0,1
Mildew382,0,0,1
Mildew383,0,0,1
Mildew384,0,0,1
Mildew385,0,0,1
Mildew386,0,0,1
Mildew387,0,0,1
Mildew388,0,0,1
Mildew389,0,0,1
Mildew390,0,0,1
Mildew391,0,0,1
Mildew392,0,0,1
Mildew393,0,0,1
Mildew394,0,0,1
Mildew395,0,0,1
Mildew396,0,0,1
Mildew397,0,0,1
Mildew398,0,0,1
Mildew399,0,0,1
Mildew400,0,0,1
Mildew401,0,0,1
Mildew402,0,0,1
Mildew403,0,0,1
Mildew404,0,0,1
Mildew405,0,0,1
Mildew406,0,0,1
Mildew407,0,0,1
Mildew408,0,0,1
Mildew409,0,0,1
Mildew410,0,0,1
Mildew411,0,0,1
Mildew412,0,0,1
Mildew413,0,0,1
Mildew414,0,0,1
Mildew415,0,0,1
Mildew416,0,0,1
Mildew417,0,0,1
Mildew418,0,0,1
Mildew419,0,0,1
Mildew420,0,0,1
Mildew421,0,0,1
Mildew422,0,0,1
Mildew423,0,0,1
Mildew424,0,0,1
Mildew425,0,0,1
Mildew426,0,0,1
Mildew427,0,0,1
Mildew428,0,0,1
Mildew429,0,0,1
Mildew430,0,0,1
Mildew431,0,0,1
Mildew432,0,0,1
Mildew433,0,0,1
Mildew434,0,0,1
Mildew435,0,0,1
Mildew436,0,0,1
Mildew437,0,0,1
Mildew438,0,0,1
Mildew439,0,0,1
Mildew440,0,0,1
Mildew441,0,0,1
Mildew442,0,0,1
Mildew443,0,0,1
Mildew444,0,0,1
Mildew445,0,0,1
Mildew446,0,0,1
Mildew447,0,0,1
Mildew448,0,0,1
Mildew449,0,0,1
Mildew450,0,0,1
Mildew451,0,0,1
Mildew452,0,0,1
Mildew453,0,0,1
Mildew454,0,0,1
Mildew455,0,0,1
Mildew456,0,0,1
Mildew457,0,0,1
Mildew458,0,0,1
Mildew459,0,0,1
Mildew460,0,0,1
Mildew461,0,0,1
Mildew462,0,0,1
Mildew463,0,0,1
Mildew464,0,0,1
Mildew465,0,0,1
Mildew466,0,0,1
Mildew467,0,0,1
Mildew468,0,0,1
Mildew469,0,0,1
Mildew470,0,0,1
Mildew471,0,0,1
Mildew472,0,0,1
Mildew473,0,0,1
Mildew474,0,0,1
Mildew475,0,0,1
Mildew476,0,0,1
Mildew477,0,0,1
Mildew478,0,0,1
Mildew479,0,0,1
Mildew480,0,0,1
Mildew481,0,0,1
Mildew482,0,0,1
Mildew483,0,0,1
Mildew484,0,0,1
Mildew485,0,0,1
Mildew486,0,0,1
Mildew487,0,0,1
Mildew488,0,0,1
Mildew489,0,0,1
Mildew490,0,0,1
Mildew491,0,0,1
Mildew492,0,0,1
Mildew493,0,0,1
Mildew494,0,0,1
Mildew495,0,0,1
Mildew496,0,0,1
Mildew497,0,0,1
Mildew498,0,0,1
Mildew499,0,0,1
Mildew500,0,0,1
Mildew501,0,0,1
Mildew502,0,0,1
Mildew503,0,0,1
Mildew504,0,0,1
Mildew505,0,0,1
Mildew506,0,0,1
Mildew507,0,0,1
Mildew508,0,0,1
Mildew509,0,0,1
Mildew510,0,0,1
Mildew511,0,0,1
Mildew512,0,0,1
Mildew513,0,0,1
Mildew514,0,0,1
Mildew515,0,0,1
Mildew516,0,0,1
Mildew517,0,0,1
Mildew518,0,0,1
Mildew519,0,0,1
Mildew520,0,0,1
Mildew521,0,0,1
Mildew522,0,0,1
Mildew523,0,0,1
Mildew524,0,0,1
Mildew525,0,0,1
Mildew526,0,0,1
Mildew527,0,0,1
Mildew528,0,0,1
Mildew529,0,0,1
Mildew530,0,0,1
Mildew531,0,0,1
Mildew532,0,0,1
Mildew533,0,0,1
Mildew534,0,0,1
Mildew535,0,0,1
Mildew536,0,0,1
Mildew537,0,0,1
Mildew538,0,0,1
Mildew539,0,0,1
Mildew540,0,0,1
Mildew541,0,0,1
Mildew542,0,0,1
Mildew543,0,0,1
Mildew544,0,0,1
Mildew545,0,0,1
Mildew546,0,0,1
Mildew547,0,0,1
Mildew548,0,0,1
Mildew549,0,0,1
Mildew550,0,0,1
Mildew551,0,0,1
Mildew552,0,0,1
Mildew553,0,0,1
Mildew554,0,0,1
Mildew555,0,0,1
Mildew556,0,0,1
Mildew557,0,0,1
Mildew558,0,0,1
Mildew559,0,0,1
Mildew560,0,0,1
Mildew561,0,0,1
Mildew562,0,0,1
Mildew563,0,0,1
Mildew564,0,0,1
Mildew565,0,0,1
Mildew566,0,0,1
Mildew567,0,0,1
Mildew568,0,0,1
Mildew569,0,0,1
Mildew570,0,0,1
Mildew571,0,0,1
Mildew572,0,0,1
Mildew573,0,0,1
Mildew574,0,0,1
Mildew575,0,0,1
Mildew576,0,0,1
Mildew577,0,0,1
Mildew578,0,0,1
Mildew579,0,0,1
Mildew580,0,0,1
Mildew581,0,0,1
Mildew582,0,0,1
Mildew583,0,0,1
Mildew584,0,0,1
Mildew585,0,0,1
Mildew586,0,0,1
Mildew587,0,0,1
Mildew588,0,0,1
Mildew589,0,0,1
Mildew590,0,0,1
Mildew591,0,0,1
Mildew592,0,0,1
Mildew593,0,0,1
Mildew594,0,0,1
Mildew595,0,0,1
Mildew596,0,0,1
Mildew597,0,0,1
Mildew598,0,0,1
Mildew599,0,0,1
Mildew600,0,0,1
Mildew601,0,0,1
Mildew602,0,0,1
Mildew603,0,0,1
Mildew604,0,0,1
Mildew605,0,0,1
Mildew606,0,0,1
Mildew607,0,0,1
Mildew608,0,0,1
Mildew609,0,0,1
Mildew610,0,0,1
Mildew611,0,0,1
Mildew612,0,0,1
Mildew613,0,0,1
Mildew614,0,0,1
Mildew615,0,0,1
Mildew616,0,0,1
Mildew617,0,0,1
Mildew618,0,0,1
Mildew619,0,0,1
Mildew620,0,0,1
Mildew621,0,0,1
Mildew622,0,0,1
Mildew623,0,0,1
Mildew624,0,0,1
Mildew625,0,0,1
Mildew626,0,0,1
Mildew627,0,0,1
Mildew628,0,0,1
Mildew629,0,0,1
Mildew630,0,0,1
Mildew631,0,0,1
Mildew632,0,0,1
Mildew633,0,0,1
Mildew634,0,0,1
Mildew635,0,0,1
Mildew636,0,0,1
Mildew637,0,0,1
Mildew638,0,0,1
Mildew639,0,0,1
Mildew640,0,0,1
Mildew641,0,0,1
Mildew642,0,0,1
Mildew643,0,0,1
Mildew644,0,0,1
Mildew645,0,0,1
Mildew646,0,0,1
Mildew647,0,0,1
Mildew648,0,0,1
Mildew649,0,0,1
Mildew650,0,0,1
Mildew651,0,0,1
Mildew652,0,0,1
Mildew653,0,0,1
Mildew654,0,0,1
Mildew655,0,0,1
Mildew656,0,0,1
Mildew657,0,0,1
Mildew658,0,0,1
Mildew659,0,0,1
Mildew660,0,0,1
Mildew661,0,0,1
Mildew662,0,0,1
Mildew663,0,0,1
Mildew664,0,0,1
Mildew665,0,0,1
Mildew666,0,0,1
Mildew667,0,0,1
Mildew668,0,0,1
Mildew669,0,0,1
Mildew670,0,0,1
Mildew671,0,0,1
Mildew672,0,0,1
Mildew673,0,0,1
Mildew674,0,0,1
Mildew675,0,0,1
Mildew676,0,0,1
Mildew677,0,0,1
Mildew678,0,0,1
Mildew679,0,0,1
Mildew680,0,0,1
Mildew681,0,0,1
Mildew682,0,0,1
Mildew683,0,0,1
Mildew684,0,0,1
Mildew685,0,0,1
Mildew686,0,0,1
Mildew687,0,0,1
Mildew688,0,0,1
Mildew689,0,0,1
Mildew690,0,0,1
Mildew691,0,0,1
Mildew692,0,0,1
Mildew693,0,0,1
Mildew694,0,0,1
Mildew695,0,0,1
Mildew696,0,0,1
Mildew697,0,0,1
Mildew698,0,0,1
Mildew699,0,0,1
Mildew700,0,0,1
Mildew701,0,0,1
Mildew702,0,0,1
Mildew703,0,0,1
Mildew704,0,0,1
Mildew705,0,0,1
Mildew706,0,0,1
Mildew707,0,0,1
Mildew708,0,0,1
Mildew709,0,0,1
Mildew710,0,0,1
Mildew711,0,0,1
Mildew712,0,0,1
Mildew713,0,0,1
Mildew714,0,0,1
Mildew715,0,0,1
Mildew716,0,0,1
Mildew717,0,0,1
Mildew718,0,0,1
Mildew719,0,0,1
Mildew720,0,0,1
Mildew721,0,0,1
Mildew722,0,0,1
Mildew723,0,0,1
Mildew724,0,0,1
Mildew725,0,0,1
Mildew726,0,0,1
Mildew727,0,0,1
Mildew728,0,0,1
Mildew729,0,0,1
Mildew730,0,0,1
Mildew731,0,0,1
Mildew732,0,0,1
Mildew733,0,0,1
Mildew734,0,0,1
Mildew735,0,0,1
Mildew736,0,0,1
Mildew737,0,0,1
Mildew738,0,0,1
Mildew739,0,0,1
Mildew740,0,0,1
Mildew741,0,0,1
Mildew742,0,0,1
Mildew743,0,0,1
Mildew744,0,0,1
Mildew745,0,0,1
Mildew746,0,0,1
Mildew747,0,0,1
Mildew748,0,0,1
Mildew749,0,0,1
Mildew750,0,0,1
Mildew751,0,0,1
Mildew752,0,0,1
